[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1451043593.562000 12/25/2015, 4:39:53 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: Seq.471_m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1451078046.281,,9.999999e+002,4.369045e+001,-1.067997e-005,0.000000e+000,-4.374672e-003,0.000000e+000,3,9.207252e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.698982e-001,0,0,0,
1451078099.875,,9.999999e+002,4.270217e+001,-1.067268e-005,0.000000e+000,-4.094567e-003,0.000000e+000,3,9.206865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.252190e-001,0,0,0,
1451078152.234,,9.999999e+002,4.171063e+001,-1.066763e-005,0.000000e+000,-4.786877e-003,0.000000e+000,3,9.215638e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.652405e-001,0,0,0,
1451078204.718,,9.999999e+002,4.071453e+001,-1.064783e-005,0.000000e+000,-4.973077e-003,0.000000e+000,3,9.218441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.699783e-001,0,0,0,
1451078260.046,,9.999999e+002,3.967138e+001,-1.064362e-005,0.000000e+000,-4.727774e-003,0.000000e+000,3,9.218509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.775810e-001,0,0,0,
1451078312.625,,9.999999e+002,3.871186e+001,-1.062570e-005,0.000000e+000,-4.411340e-003,0.000000e+000,3,9.221359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.633713e-001,0,0,0,
1451078365.171,,9.999999e+002,3.776984e+001,-1.061290e-005,0.000000e+000,-5.409950e-003,0.000000e+000,3,9.218676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.340210e-001,0,0,0,
1451078422.250,,9.999999e+002,3.675680e+001,-1.058469e-005,0.000000e+000,-5.442238e-003,0.000000e+000,3,9.220465e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.542885e-001,0,1,0,
1451078481.328,,9.999999e+002,3.574432e+001,-1.058999e-005,0.000000e+000,-5.527683e-003,0.000000e+000,3,9.211553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.088097e-001,0,1,0,
1451078541.625,,9.999999e+002,3.475677e+001,-1.057397e-005,0.000000e+000,-5.425352e-003,0.000000e+000,3,9.205002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.064484e-001,0,1,0,
1451078602.546,,9.999999e+002,3.377064e+001,-1.054201e-005,0.000000e+000,-5.298300e-003,0.000000e+000,3,9.207543e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.219208e-001,0,1,0,
1451078664.390,,9.999999e+002,3.273312e+001,-1.053332e-005,0.000000e+000,-5.670591e-003,0.000000e+000,3,9.193872e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.046783e-001,0,1,0,
1451078725.687,,9.999999e+002,3.175260e+001,-1.050901e-005,0.000000e+000,-4.744768e-003,0.000000e+000,3,9.227396e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.147797e-001,0,1,0,
1451078786.000,,9.999999e+002,3.077794e+001,-1.049373e-005,0.000000e+000,-5.556304e-003,0.000000e+000,3,9.198939e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.363708e-001,0,1,0,
1451078847.515,,9.999999e+002,2.976573e+001,-1.044552e-005,0.000000e+000,-5.472617e-003,0.000000e+000,3,9.210520e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.191399e-001,0,1,0,
1451078910.140,,9.999999e+002,2.872728e+001,-1.043899e-005,0.000000e+000,-4.663882e-003,0.000000e+000,3,9.214008e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.429207e-001,0,0,0,
1451078967.437,,9.999999e+002,2.773963e+001,-1.040627e-005,0.000000e+000,-4.840432e-003,0.000000e+000,3,9.198791e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.361610e-001,0,0,0,
1451079023.984,,9.999999e+002,2.677422e+001,-1.038496e-005,0.000000e+000,-4.973513e-003,0.000000e+000,3,9.203298e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.184895e-001,0,0,0,
1451079088.296,,9.999999e+002,2.572083e+001,-1.036319e-005,0.000000e+000,-5.310136e-003,0.000000e+000,3,9.210782e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.120712e-001,0,0,0,
1451079144.531,,9.999999e+002,2.448164e+001,-1.032385e-005,0.000000e+000,-5.825409e-003,0.000000e+000,3,9.192890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,9.509392e-001,0,0,0,
1451079191.906,,9.999999e+002,2.378162e+001,-1.031023e-005,0.000000e+000,-5.382198e-003,0.000000e+000,3,9.201310e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.425598e-001,0,0,0,
1451079256.484,,9.999999e+002,2.270673e+001,-1.027542e-005,0.000000e+000,-5.736223e-003,0.000000e+000,3,9.199182e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.060688e-001,0,0,0,
1451079311.031,,9.999999e+002,2.175343e+001,-1.024536e-005,0.000000e+000,-5.246336e-003,0.000000e+000,3,9.199256e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.715900e-001,0,0,0,
1451079368.859,,9.999999e+002,2.079509e+001,-1.021008e-005,0.000000e+000,-5.728924e-003,0.000000e+000,3,9.199275e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.095097e-001,0,0,0,
1451079436.437,,9.999999e+002,1.971876e+001,-1.017696e-005,0.000000e+000,-5.542343e-003,0.000000e+000,3,9.195573e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.899803e-001,0,0,0,
1451079494.312,,9.999999e+002,1.876994e+001,-1.013129e-005,0.000000e+000,-5.474223e-003,0.000000e+000,3,9.194618e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.297390e-001,0,0,0,
1451079555.890,,9.999999e+002,1.775983e+001,-1.009528e-005,0.000000e+000,-5.573441e-003,0.000000e+000,3,9.192421e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.284496e-001,0,0,0,
1451079618.187,,9.999999e+002,1.676282e+001,-1.004610e-005,0.000000e+000,-5.436776e-003,0.000000e+000,3,9.167874e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.875694e-001,0,1,0,
1451079680.031,,9.999999e+002,1.579885e+001,-1.000646e-005,0.000000e+000,-5.993231e-003,0.000000e+000,3,9.164059e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.007206e-001,0,1,0,
1451079746.093,,9.999999e+002,1.470942e+001,-9.905514e-006,0.000000e+000,-6.194273e-003,0.000000e+000,3,9.201784e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.616505e-001,0,1,0,
1451079804.687,,9.999999e+002,1.378327e+001,-9.856948e-006,0.000000e+000,-7.233567e-003,0.000000e+000,3,9.187723e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.247894e-001,0,1,0,
1451079865.750,,9.999999e+002,1.276117e+001,-9.757571e-006,0.000000e+000,-6.970135e-003,0.000000e+000,3,9.195029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.883696e-001,0,1,0,
1451079929.062,,9.999999e+002,1.173430e+001,-9.697041e-006,0.000000e+000,-7.046115e-003,0.000000e+000,3,9.162467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.051104e-001,0,1,0,
1451079994.140,,9.999999e+002,1.073956e+001,-9.557224e-006,0.000000e+000,-7.441286e-003,0.000000e+000,3,9.193535e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.257898e-001,0,1,0,
1451080052.937,,9.999999e+002,9.784548e+000,-9.447004e-006,0.000000e+000,-6.714442e-003,0.000000e+000,3,9.180715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.179087e-001,0,1,0,
1451080118.531,,9.999999e+002,8.699314e+000,-9.281726e-006,0.000000e+000,-8.069892e-003,0.000000e+000,3,9.168715e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.006500e-001,0,0,0,
1451080178.593,,9.999999e+002,7.757931e+000,-9.093005e-006,0.000000e+000,-7.831933e-003,0.000000e+000,3,9.163474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.238486e-001,0,0,0,
1451080239.671,,9.999999e+002,6.825761e+000,-8.872438e-006,0.000000e+000,-8.858775e-003,0.000000e+000,3,9.153894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.345480e-001,0,0,0,
1451080325.671,,9.999999e+002,5.693669e+000,-8.522355e-006,0.000000e+000,-9.928753e-003,0.000000e+000,3,9.145596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.391093e-001,0,0,0,
1451080385.750,,9.999999e+002,4.737207e+000,-8.119539e-006,0.000000e+000,-1.131596e-002,0.000000e+000,3,9.125018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.360533e-001,0,0,0,
1451080445.593,,9.999999e+002,3.752790e+000,-7.540218e-006,0.000000e+000,-1.487711e-002,0.000000e+000,3,9.074161e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.878651e-001,0,0,0,
1451080512.187,,9.999999e+002,2.669250e+000,-6.441842e-006,0.000000e+000,-2.158063e-002,0.000000e+000,3,8.958725e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.330760e-001,0,0,0,
1451080755.609,,9.999999e+002,2.008083e+000,-5.450779e-006,0.000000e+000,-2.768458e-002,0.000000e+000,3,8.780581e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,2.840006e-002,0,1,0,
